site_id,timestamp,downlink_traffic_gb,active_users,call_setup_success_rate,call_drop_rate,handover_success_rate,signal_quality_db,retransmission_rate,latency_ms,cpu_load,temperature_c,supply_voltage_v,uplink_interference_dbm
S7,2024-01-08 04:00:00,2.522763152917313,28.984338411037022,97.55786656683748,0.5330067050355729,96.22292893410786,-70.92548221484027,1.9746820875630862,24.243414577736996,33.21303576685193,34.93540419700059,47.86180364132615,-102.1787203801583
S7,2024-01-08 04:15:00,2.8247286888663026,33.321065669920394,97.76646667822392,0.49733805481192184,96.93969897336152,-70.904384755225,2.389520678800265,26.473680371041272,38.4729080408481,38.490014851566464,47.75096024860005,-96.4431810245178
S7,2024-01-08 04:30:00,2.9929973236891927,34.204560395885345,97.30296015466844,0.5071969402472952,97.4272692417631,-68.92528314756612,2.041803980232747,23.22810026690818,39.682427099978526,38.33309243536975,48.217335083408535,
S7,2024-01-08 04:45:00,3.1248203598016056,39.01467187585393,97.55993075867215,0.6647831103711219,96.71509717208885,-69.52757520013458,2.285807799725997,24.933195092416415,39.835180318697375,40.069763107503555,48.38295445278583,-99.51600841761449
S7,2024-01-08 05:00:00,,39.970391773142644,97.89691423648175,0.5956246963002712,97.1946391652243,-71.90358557338614,2.3709524327634868,28.01048105862241,37.25675903430016,37.56129909786907,47.777868264163565,-95.76006042940284
S7,2024-01-08 05:15:00,3.465773973608772,47.09347319849444,97.48912288026379,0.7024300536106288,96.99419047851264,-69.49099332247071,2.4922901359724903,27.56111454704903,35.42577937288447,,47.784031578314895,-98.12588949077055
S7,2024-01-08 05:30:00,4.722244462537997,49.00852531444064,97.57214958197781,0.5271482806690988,96.50137238668536,-68.94970840209355,,23.612348857662703,37.864671168137356,37.024885783258455,47.58337870768983,-99.18211009314649
S7,2024-01-08 05:45:00,4.807226095920548,53.08859693300073,97.86554530126062,0.6172008829981908,96.07689052093414,-71.05631512849992,2.6099265886175664,24.25275808083939,39.737656891351534,37.8666520954811,47.721222928228094,-97.61017276369687
S7,2024-01-08 06:00:00,4.638334244699947,58.06131170521581,97.16806341304496,0.7549669212623233,96.46273473541237,-72.32437820036338,2.195104139931959,27.547353232060534,44.20427091111484,40.861318074079904,47.98194860227214,-100.10068011592034
S7,2024-01-08 06:15:00,5.29243230968216,68.95131223920946,97.53074238803816,0.7002212468424496,96.48854865072813,-75.19304107610061,2.3729554964987067,29.456406323350915,40.679169369755655,38.62486791902699,47.392519726312905,-96.76960634404054
S7,2024-01-08 06:30:00,5.855485443438956,66.73480380513205,97.91714596340343,0.6549884113291314,96.63686298181284,-71.36632572728921,2.492477523769252,28.896105459796154,46.57496306737163,44.619897325129386,47.66977338711035,-100.93954513227365
S7,2024-01-08 06:45:00,6.340643784099312,75.00252757123053,98.13057837635007,0.6278909021138994,96.46732861625416,-71.58722977975556,2.4479388665498423,29.82372339100346,44.21063686448066,42.80875159442842,48.45124183341965,-98.92394012564657
S7,2024-01-08 07:00:00,6.471317102123117,82.40667296175607,97.35646305996994,0.676138289631916,97.17498341618804,-71.07548786729039,2.394972385141524,27.797010070505113,45.55596298467707,40.32159637090708,48.25863365337326,-95.59459768024456
S7,2024-01-08 07:15:00,7.6121463637297335,86.66421536753585,97.43678654187151,0.5268490889364906,97.6478088847888,-72.02376525847161,2.705717729700268,29.046432742145747,46.21187695162311,40.80311694179042,48.12107441235411,-93.73970299256676
S7,2024-01-08 07:30:00,,82.97530295546991,97.0669049496251,0.779698099338157,96.66808851340329,-72.64171000295828,2.9029499708432343,25.57611525665275,50.11527228758128,42.450439788822365,47.962194325613964,-98.9441729686035
S7,2024-01-08 07:45:00,7.522428768627509,92.6051509547549,97.90809138889117,0.7570112978230945,96.81591868937839,-73.4278263554353,3.020246325108461,30.98445908024618,50.24344186913178,41.19974911340036,47.76535055873278,-94.80690225574025
S7,2024-01-08 08:00:00,8.448055638556452,95.8082595071953,97.87268823901447,0.471152750540524,95.946205124049,-70.40124203089808,2.639722245410546,34.44778513014375,48.88627982472723,41.442085251271024,47.8838963932269,-96.9197861082738
S7,2024-01-08 08:15:00,7.852641105379685,102.08713614014943,97.26192571876388,0.8013286844446886,96.97544457980455,-70.77303861722805,2.966467601472512,30.62384808764131,52.815702874473985,45.27424584595778,48.4398917349754,-97.25362382532025
S7,2024-01-08 08:30:00,7.9576972261021215,105.46335038146735,97.70264613354848,0.6860151462791246,,-74.57705130108205,2.714382883342347,32.30489315935075,51.34413348055723,43.62255103800491,48.20123188501163,-95.04095864814911
S7,2024-01-08 08:45:00,8.09238198744321,102.03508924426774,97.05307608362038,,96.73986766434669,-73.34406306117549,3.0364262005454674,31.22857564483123,49.89246668291972,45.06322970495296,47.21428747179657,-94.72514047265433
S7,2024-01-08 09:00:00,9.536306294306385,99.4563761512009,97.34890649987092,0.7943979581408935,95.94742083508207,-72.024037626089,2.872992867260273,32.74639597782556,55.87164856272688,45.660746926882396,47.763346517504345,-95.46586510705335
S7,2024-01-08 09:15:00,8.229899267422546,103.31971174075916,97.29811518701995,0.8587746324939928,96.23109013690252,-73.02900742826652,2.7183285021751424,33.61381437143684,53.07697386846652,44.269088884234165,47.6375582723589,-97.58253097420405
S7,2024-01-08 09:30:00,8.543404532549962,104.58680900684115,97.18309955500825,0.8182589612183597,96.18238573848349,-71.47007299449676,2.9887354237418515,34.57632576408072,52.862604178169974,44.11727020668293,47.94443446984609,-94.50621358668546
S7,2024-01-08 09:45:00,8.588232587005162,101.31005195625399,97.79036954222418,0.7570308857163605,96.8922067726588,-71.1624396678586,2.8273963242850977,32.744551562863826,52.273870749998,42.90290769571929,47.425488138694476,-96.5779097743778
S7,2024-01-08 10:00:00,7.8188055201501125,94.00664676082881,97.46596969408735,0.6566360359345966,96.95703689364048,-71.12640076704128,2.8285951421943842,30.852093433045557,46.74607500717392,41.09112246116687,47.981288554560486,-92.10621506470866
S7,2024-01-08 10:15:00,7.697583924826248,86.37745122168901,97.12528612177412,0.6987888700986661,97.29488169325265,-71.36905269304225,2.7849829445008902,32.618090361026596,46.90616306188615,41.446807199302086,48.18411912662138,-95.97944427672432
S7,2024-01-08 10:30:00,7.269075521139945,86.92830104789847,96.63920599947865,0.8855227197730495,96.80079201780653,-74.21940296757656,2.841367692966745,29.078428463958367,44.53932266708738,42.458509761806695,47.74288933577917,-99.61665709283677
S7,2024-01-08 10:45:00,7.504364281791595,88.02041619504837,97.62105476572623,0.756145206318079,96.60567099095724,-73.83982288262386,3.071953579833875,29.90345779504578,44.63395980335512,41.09478533469238,48.581590576037456,-97.05312393589286
S7,2024-01-08 11:00:00,6.615806179529739,84.33620598600558,97.23266102217742,0.7763391656258729,96.51947374447509,-70.26766947634594,2.7862101925400884,30.75584999243835,48.21157528357243,41.0983549766814,47.92307524258615,-98.20859529290392
S7,2024-01-08 11:15:00,6.303527384906681,71.35961255097817,97.93997784548023,0.7622139770466072,96.3496445581408,-73.9502700428017,2.865506914891013,30.21574438693715,47.63108477196511,41.70176030952338,47.7463788069879,-97.92824728244378
S7,2024-01-08 11:30:00,5.306207278017181,71.6572944469584,97.10574732718773,0.8215275183251929,96.54346195796084,-69.29285552671709,3.1792475020345163,27.807333792374603,46.74705821957318,41.13609462198158,48.10563733360168,-93.10624570698612
S7,2024-01-08 11:45:00,5.550574520370038,66.62278622867973,97.18966752308107,1.047267039942129,96.79566255728385,-72.75595512352788,3.2111912703732575,29.942709543203915,42.978528479764016,39.21531979419106,47.74643055064116,-98.04956885555252
S7,2024-01-08 12:00:00,5.016871979940574,59.95364472820468,97.29617944155073,0.9098161898157406,96.78253691224366,-74.39201086572801,2.932272056171667,28.94132311306575,42.961555973023984,,47.817303755092354,-98.3541619243666
S7,2024-01-08 12:15:00,4.656698656036302,57.664691708394734,97.53673887531576,0.8200567804521377,96.01442686427318,-70.37143612007104,3.0948328942900654,25.180044849779836,40.52656482778317,39.51148153699548,48.379555474470166,-97.43524454454993
S7,2024-01-08 12:30:00,4.505146589674402,49.43374047205247,97.20523913679624,0.9498459834448211,,-74.72888757153254,3.188434194602178,26.199373202105324,41.00419517935088,40.796033614201704,48.09724862839904,-100.83940755764384
S7,2024-01-08 12:45:00,4.163334141861754,45.55870381891152,97.96698806466848,1.0659325882522657,96.58862329565808,-74.9691184296572,2.8941201967205825,23.32772888891609,38.71012103849741,38.52521792590566,48.28896785022292,-97.51935051682335
S7,2024-01-08 13:00:00,3.474906508075604,42.69706791398433,97.12954657047493,0.9960314923897262,96.60830736101357,-74.87427191767202,3.280741290457807,24.853582880428256,39.1821074735809,40.30501804481393,47.73627530016899,-98.72231388593342
S7,2024-01-08 13:15:00,3.4951363641336908,38.79195587253729,97.3019758509036,1.2159398421312964,95.49127567329221,-72.53836895212572,3.096839301279309,25.08663046986675,42.460621072925925,38.94345446390815,48.01494358084087,-97.86566248286901
S7,2024-01-08 13:30:00,3.214139725919944,38.88746644003065,97.34118749166238,1.1261673524602172,96.60695976382469,-73.1208235205808,3.388416870261848,25.926035625357702,38.95529710945958,37.90812500688044,48.69174961700703,-98.46090902103099
S7,2024-01-08 13:45:00,2.9465222769714594,35.166442588549494,96.66715355099893,1.1968849527853678,96.74683548077368,-74.44447594648,3.5241966418913773,24.389509523948874,41.549510342421094,38.89851125763322,48.28315553483852,-95.2263759582954
S7,2024-01-08 14:00:00,3.1412228060921064,33.590452906917925,96.93705719961159,0.9831651745867096,,-75.00168495515317,3.43956161369083,20.83660154959434,34.32651474573647,38.20464992992801,48.14968885657825,-97.53350410356389
S7,2024-01-08 14:15:00,3.354454458509619,36.841410812170444,97.24776466529221,1.3587188077029566,96.91195507056908,-73.81873716223559,3.6237928311300696,24.12357087245294,32.00676778988095,35.9837946948373,47.17198430271013,-95.74858233931243
S7,2024-01-08 14:30:00,3.00686429625517,35.41683097196421,96.8461097654064,1.453166192535814,96.31891863169422,-75.25336729547551,3.6447877634191084,21.783732876052202,39.59655063987721,40.43587782795667,48.24140564703346,-95.87940238182067
S7,2024-01-08 14:45:00,3.1588007931024804,36.89541748846747,96.82358508618331,1.2783092896100805,96.45204578092745,-75.25347661109477,4.129215759310809,25.220620996838786,36.57237670125018,37.8334656791222,48.273331436761936,-99.54091236645576
S7,2024-01-08 15:00:00,3.4331293336727926,37.9073162336858,96.69524431745256,1.4017165698234333,96.19479142626982,-75.7543722826478,4.0816323555870975,23.80371837575202,37.17157291901151,36.338707800296035,47.78298008686396,-98.09844657505973
S7,2024-01-08 15:15:00,3.112262268993153,38.44634328338754,96.94877877048965,1.2420977679522787,96.28509968600456,-71.91925549424973,4.003393785597725,24.30389979171962,40.69212749487048,40.09295037901814,48.195234447804395,-99.96546911392173
S7,2024-01-08 15:30:00,3.776303616596818,42.81667640013947,96.90390604037846,1.4524057833191004,95.24481483035801,-75.89179594310752,3.8148427525156263,29.126247170207378,40.171095753512084,38.77646290270049,47.238089381339066,-99.0603523832709
S7,2024-01-08 15:45:00,3.8710783499376356,47.040761031533336,96.60067821032115,1.506308429780784,96.14847681878295,-76.10976293804217,4.1514831586434555,23.7903712354142,35.11166514060508,38.58066585892909,47.98962801540509,-95.17513312301261
S7,2024-01-08 16:00:00,3.996810830847102,49.775423688246136,96.75016998087132,1.784662447318333,96.35911712949961,-73.74056415995804,3.9215242933316734,25.054502209638454,41.60873925946887,40.62470233959371,48.46581074639719,-96.63567446537883
S7,2024-01-08 16:15:00,4.544194919520368,51.61021100064927,96.53602946684285,1.592557404439237,95.4893601873038,-74.01274466876426,4.356064922505819,23.512161043868446,41.783676734005496,38.977191162285564,47.92130538282628,-95.18983270722917
S7,2024-01-08 16:30:00,4.885993001623396,57.15725205213329,96.2434376345361,1.7959432782225142,96.82425472982395,-75.83893982029943,4.591959072970157,27.05776714663283,43.439564938286765,39.88083774472427,47.9349930073488,-98.63949480517276
S7,2024-01-08 16:45:00,5.524402672743577,64.59362722492847,,1.6974971234091059,95.90513878070078,-75.33536837377865,4.220295258515083,25.89509607795864,43.22639932679854,40.79272732799492,48.373550573137855,-97.36096620152479
S7,2024-01-08 17:00:00,6.474939748786709,74.06978014930414,96.27672885330038,1.7081315391794596,95.89161806365013,-72.49180315515227,4.422342150987657,30.007899783533183,42.35493741397937,39.15403944547749,47.95068152798332,-98.2333677981023
S7,2024-01-08 17:15:00,6.742432816057079,78.05515954850996,96.4246307680697,1.9329984610363438,95.75121714287361,-77.37397743671255,4.6647672794423585,29.24148526502649,51.62644136699267,44.56951450089771,48.049349066739396,-95.17962706057456
S7,2024-01-08 17:30:00,6.8480905636535345,81.89572607099464,96.44414325735313,1.9702011836625188,95.14282249929803,-77.71512564990795,5.352944101184593,31.128449615628416,51.549200760545304,,47.89910069090706,-97.40926990094111
S7,2024-01-08 17:45:00,7.309440029940621,85.69472154768997,95.60035307975845,2.0030782240932608,95.62447867127418,-73.9204888074805,5.061523595920864,31.731427423140286,48.91033751261132,43.05120937524068,48.55789773371494,-98.2231104775141
S7,2024-01-08 18:00:00,7.899431238781469,96.08329389270862,96.84229765772973,0.8217569638894161,96.14108309363178,-72.45313237202782,2.734297725357306,33.107390513089726,47.11129881640593,42.00964475935865,48.03117572218419,-97.03398358050823
S7,2024-01-08 18:15:00,9.019868393310949,104.73031333031892,96.81445302006155,0.7022211036847529,96.64247567305848,-72.60483911507824,2.8026836817633893,30.600013198156166,53.56601690530562,43.84375713566636,48.32959960788498,-93.43662551748449
S7,2024-01-08 18:30:00,9.33919067331222,104.11485585676668,97.68475513773593,0.7278704342904351,97.024790088198,-68.9175527081781,2.8049906929104096,37.42684593931694,53.96290816747992,44.50742985229054,48.29080367898219,-94.55920962400975
S7,2024-01-08 18:45:00,9.533327767698701,116.08424109512302,96.95873638039299,0.7600591327166709,96.69405132117843,-71.88382425198321,3.049443298659227,38.39351784871904,51.0495305402769,43.46261652900014,47.69521594878237,-94.56884835996448
S7,2024-01-08 19:00:00,9.853898471698253,127.1748952555743,97.31714520339996,0.6436704925951415,97.03151530123966,-70.49102277523251,2.878902702206706,34.52392040425185,51.99261766164769,45.301341316281906,48.18121938803905,-94.75015679804834
S7,2024-01-08 19:15:00,11.224669665101572,113.75618389651407,97.10614230097801,0.6623170651101847,96.5148187463104,-71.14871295813674,3.0747140213346182,33.9195132314067,51.04697213363247,41.848310453939966,48.06017875313277,-95.96822341666415
S7,2024-01-08 19:30:00,,121.64416614681659,97.24651313206294,0.9832025109234093,96.57796575598123,-70.60269165832553,3.1912914396697016,37.23209280478223,55.61900350749352,44.13539964811453,48.414065163654236,-98.44153503256824
S7,2024-01-08 19:45:00,10.615213363776244,126.2891765434444,97.7367824312176,0.8410954292645927,96.54707017354548,-72.93952790953064,2.8711821904719765,36.18112677825821,57.73476077791801,44.82406387320321,48.26549204754162,-96.33931284290365
S7,2024-01-08 20:00:00,11.010604935389942,119.18745648004989,97.38439439019601,0.7888522460182106,96.92588383100504,-71.10031263282441,3.08719791510298,35.743147020762144,55.090052731659505,45.67628537046816,47.879678719299825,-95.81612390553137
S7,2024-01-08 20:15:00,10.634858773839333,122.8522776357745,97.31915403577342,1.056782182817588,97.08777974340815,-71.32788972980443,2.9974132885999105,35.245591519368226,58.784281777476274,,48.45752335655708,-95.56612756897303
S7,2024-01-08 20:30:00,10.228224602607028,117.91195059999836,97.58998896057628,0.7902988323929655,96.30347108824385,-71.50597249713151,2.596742073310586,35.94074859473784,56.82917777477825,47.2493968224971,48.18642282678744,-95.0830723469944
S7,2024-01-08 20:45:00,9.658341848672102,126.02516875150448,96.96239552581312,0.8268907938036653,96.37545446027259,-73.53425769935416,3.3046073951873076,34.74239228373513,56.68838539829474,45.07886328405952,48.58753658116698,-95.9637753545209
S7,2024-01-08 21:00:00,10.011321712768932,117.1279860755333,96.51284386521907,0.8173591561682308,97.1026467622031,-72.9187625234284,2.6095138200565207,34.28337486863433,52.05608959296011,42.52690574635606,48.08931864871933,-97.37879476440747
S7,2024-01-08 21:15:00,9.053011815998751,112.09379889386234,97.87597557194267,0.8599058571637814,96.06587939401038,-72.8442227956221,3.4751532180277787,33.297988890046454,56.537871590513696,45.58522183958489,47.211076897725675,-94.73582719777555
S7,2024-01-08 21:30:00,8.667693611137745,99.29438058121625,96.9185994323412,0.6497437126456718,96.4771702083604,-70.61797502042782,2.8252927681989624,34.15310393213554,52.65730351789861,43.10680073513135,47.62694873040377,-97.3775496491497
S7,2024-01-08 21:45:00,9.109835980485883,104.02642191194079,96.94139183257774,0.7817435684379033,96.9424237992344,-69.73240129298645,2.6412250460859457,33.71292490628853,53.3698712041349,44.00977567026948,48.11471577322559,-93.17213986794063
S7,2024-01-08 22:00:00,8.062467316802824,96.74857133853821,97.1192722084742,0.6775154960686252,95.7959275260562,-72.4325841522129,2.5900813089472936,33.3934391244684,52.46367413766143,42.4610112124116,48.279910783511056,-95.94595152784402
S7,2024-01-08 22:15:00,7.57962240386573,86.40943635651924,97.64248397510967,0.7680460572721999,97.08556641584609,-72.16254015979064,2.5265727179612116,31.39108259544714,48.53593104603101,42.40901251620252,48.01418301927895,-97.48260599980439
S7,2024-01-08 22:30:00,7.433775189168215,77.37224717100597,97.53598291699052,0.837187167510844,96.41001282281044,-70.80504810334183,2.314405897112171,33.08580808148512,46.26292076261218,42.50200011984095,47.96008166766278,-98.09634669952183
S7,2024-01-08 22:45:00,6.363422127630298,80.05983394394865,97.38206326822166,0.7885183127773321,96.97677945831269,-70.2814460073939,3.003747343396707,29.632663360665486,47.386713789862846,42.12507590885176,48.27147976438821,-99.21420258356268
S7,2024-01-08 23:00:00,5.934718464898715,72.61976768915352,97.39857164097498,0.7681649635766679,97.06129155913764,-69.57052470332376,2.8886239180267523,31.845460620152046,43.6857576358535,42.22081315936531,47.49517128444669,-99.0689914821542
S7,2024-01-08 23:15:00,5.811212440884113,60.84517501337624,97.45436696402682,,96.43663902875187,-69.25400917963117,2.722330816244863,28.590514320598018,45.0753610565662,41.622023488452726,48.08815478617087,-94.65589490646478
S7,2024-01-08 23:30:00,4.622448537457032,62.911057019586565,97.09381697783145,0.7781403155830708,96.91147035907453,-71.99020711213184,2.4041733946549124,25.42033765736524,43.2441259696592,39.00578734490788,48.02857883399872,-98.86014423101025
S7,2024-01-08 23:45:00,4.142421883154986,53.50927409517928,98.11618820680529,0.6951077813442093,97.41837190429595,-71.13836047128133,2.6689191504610092,28.443106667574455,42.251505004532845,38.59913321737546,47.63432145913018,-97.28181803943937
S7,2024-01-09 00:00:00,1.4705044377046426,17.134531353574328,97.94068879502169,0.5844758424686117,96.82883611156572,-68.74986223735374,1.9249857283640301,21.449799358312642,34.975044056388086,35.48591981538902,47.73490796740147,-100.76511082004842
S7,2024-01-09 00:15:00,1.4858326054158058,18.999131221907813,98.68018287261907,0.47584176164456,96.42017303862775,-70.05062759330758,2.2030961263034694,23.12579812519557,34.200403728306064,35.71261436770431,47.94615839531556,-99.6843882918243
S7,2024-01-09 00:30:00,1.5523354493074784,18.58858166218211,97.63604311598542,0.63952295761797,96.61007320401953,-70.36132136644713,2.3237662691277325,28.92677228598641,32.526885847981454,33.391095086062265,47.78646903055073,-98.63126990657294
S7,2024-01-09 00:45:00,1.5269960757621153,17.927569222005747,98.32043491671757,0.41261265639635336,98.29106072907237,-70.789568567227,1.8813077522437858,20.788408087444502,35.36202277898503,37.491530573335254,48.21013574862595,-97.9265602354419
S7,2024-01-09 01:00:00,1.5313316464582687,17.32722628584777,97.64231267144986,,97.34012847370408,-75.19797068410082,2.431914158619372,25.451428605649067,30.83550917436033,35.195843795433504,47.8962834162017,-100.54291600806452
S7,2024-01-09 01:15:00,,17.63562107342055,97.70505498578716,0.6400481332198537,97.0831114201923,-68.85596838602734,2.3218743108829836,24.04498678219813,31.806725095472128,35.798345773974376,47.82275954709677,-98.90561015616758
S7,2024-01-09 01:30:00,1.6642245729781708,18.950536067008933,97.98532690148747,0.33614398781685473,96.49692921050854,-67.4542399783359,2.506345561650672,19.879942587165136,31.678283261415945,35.847325478026114,47.955012219673506,-98.1120073105527
S7,2024-01-09 01:45:00,1.8331118068386119,17.90610444005891,97.7595517698661,0.6273242532291738,96.99803570749981,-70.78539533344033,2.0611749439367437,23.51193536028303,32.83848718316654,34.61314731127862,48.575633571599255,-98.51607243678706
S7,2024-01-09 02:00:00,1.538843322286936,19.60712310360915,98.03653794773273,0.5661213052070188,97.18583937273517,-70.21918055836585,1.7827076798551982,24.76803964893497,32.870117132872934,35.618783697294255,48.74153606067502,-97.50834659480142
S7,2024-01-09 02:15:00,1.5914548073213641,19.881236274460726,97.75253858937043,0.5678924258303755,97.42362049094643,-70.26789421584594,1.9697978703184427,23.59804496864626,32.61770495368351,37.11147578453356,47.88743703604438,-95.12701008936854
S7,2024-01-09 02:30:00,1.883844481172569,20.747834038104536,97.58500667888097,0.5680647287838512,97.43085424597736,-68.31892157224725,2.128806967711069,21.94666805207621,32.954626542659824,35.880073009283706,48.531009677623146,-100.70377076188491
S7,2024-01-09 02:45:00,1.86406523108841,20.65962363313064,97.65509117708397,0.640085836320821,97.24066159655412,-69.636435008122,1.8255405744042188,21.63334847346042,37.808610935340965,38.30586782234242,48.03805191302886,-99.9710240325261
S7,2024-01-09 03:00:00,1.8974125430245088,22.283555544252234,97.87520620703451,0.7732539286737578,96.80218592423356,-69.02815061721995,2.3765449289794898,19.772894541170977,33.3321657663972,35.636878908993616,48.37621580378698,-96.31447848165278
S7,2024-01-09 03:15:00,2.2131845828025676,23.619217416375992,97.58833599686218,0.5279635091077766,96.64139270890385,-72.07486426488651,2.111873004041199,25.509375924099775,33.06674544647064,35.91542476943915,47.95293928677238,-99.45588965552288
S7,2024-01-09 03:30:00,1.9863319764549408,26.03577179082461,97.81034446004684,0.5434279698151752,96.94971052074337,-70.1159270128739,2.1061024431323645,25.051945158633867,35.11038167121574,37.59286959665221,48.32887625716869,-97.64659487851938
S7,2024-01-09 03:45:00,2.247350938932789,28.67702258184211,97.63775236575148,0.6748355076628425,97.48576524438292,-71.12455371422438,2.3190652237188294,23.467692049719716,36.4270525001847,37.93732405834441,47.80976934701213,-100.3486324401505
S7,2024-01-09 04:00:00,2.1528923131250846,29.922566897368597,,0.49069302135897885,97.47868366133828,-70.80922220663172,2.3797509216063717,20.217230370150286,33.68913100714853,37.63403476376137,47.65093301233865,-101.12683865439874
S7,2024-01-09 04:15:00,2.734527557723402,32.300967423836035,98.11097442551281,0.7115976824104704,96.98564206326469,-69.21615356895224,2.041107375323331,24.912763635271695,35.67982855011987,38.22018267849961,47.90790773214973,-98.85916306154455
S7,2024-01-09 04:30:00,3.042280691445377,32.96644475099122,96.84803314392822,0.5003655393252752,96.9813332165735,-69.9690950057285,2.065628935974833,22.51894481231362,37.4970754540171,38.72471592326463,47.90479068843389,-97.53441996006075
S7,2024-01-09 04:45:00,2.750540220742687,36.1323663502824,97.76669427880196,0.6147754870549842,97.48836836450317,-69.29085726905326,2.446236633199991,23.068903752591897,42.436854139424256,39.64340193308978,47.802164557739175,-97.53493689331772
S7,2024-01-09 05:00:00,3.2378240368248914,40.04488155519824,97.75642917465474,,96.85100257070667,-71.53614628401769,2.400731232818372,25.72388143733083,35.5528965658474,40.29934988780075,48.27632008393667,-99.87893970168369
S7,2024-01-09 05:15:00,3.81783471636598,42.69921727047884,97.49290575957224,0.45719948628357726,97.11030881442588,-71.9740043862695,2.512824865315767,26.33533639804176,41.2231155485588,39.08013418874625,47.89334205231698,-98.6026508931313
S7,2024-01-09 05:30:00,3.957285523944032,45.64310212041915,97.38677329713884,0.6192033064201097,96.8695956711341,-72.11337908049998,2.125937072276309,27.446058869724958,39.797254617571575,38.447051290735544,47.790784917565254,-97.90469249784861
S7,2024-01-09 05:45:00,4.386732734629687,53.126348008413935,97.9729949663461,0.6324708984146421,96.72569838591885,-70.66648767923535,2.51917185161338,26.81303388165729,40.40179552211881,39.34188414536297,47.83842131542389,-99.408205864984
S7,2024-01-09 06:00:00,5.356305905222389,57.994821331050154,97.56535329318974,0.7123001241981439,96.37906475165931,-71.41190752445567,2.7776319751954723,27.061708696037883,42.31488470628393,39.09453602793167,47.842108199788655,-99.58903770146598
S7,2024-01-09 06:15:00,5.048630064659935,62.08334026659806,97.51640803647312,0.6906435599230865,96.69401861129298,-69.80792376810444,2.5612667466621573,27.582753950087362,43.14152992074304,38.48096429246409,47.795363505363866,-96.98388351313008
S7,2024-01-09 06:30:00,5.279235736516225,68.82477914165626,97.54198383242748,0.6315780704121526,96.41047617871929,-74.41301476763395,2.3629841448568305,27.861753380066908,43.68519642111078,39.153706758475565,47.4825955357374,-97.93093262405806
S7,2024-01-09 06:45:00,6.755816915587927,72.84536693302286,97.31388821614281,0.6683760065084166,97.51021848054421,-71.3383697774319,3.2552583107873767,32.06279865940273,45.4033584236154,41.55488720707195,47.717928705812426,-95.27613151354915
S7,2024-01-09 07:00:00,6.831805284462859,79.10346213049952,97.82477976775401,0.6340619773001182,96.54760008283223,-68.63607655571141,2.5364171365844648,33.40652473252108,46.67068948733228,43.05261778113372,48.33983832257783,-97.94009277911587
S7,2024-01-09 07:15:00,7.7653626215712706,86.51247322190264,97.28411112007345,0.6733958000596862,97.16519684887042,-72.80802131215238,2.5941165630956404,29.120290598350042,47.69962179105538,43.325702645145455,47.920496560546525,-96.67039983707396
S7,2024-01-09 07:30:00,7.577592086568137,87.75402264328496,96.91100774486313,0.5834647248072837,96.49102742675167,-73.2472400055782,2.996929260536872,26.774418942414172,50.017912090462445,42.91262191631131,47.55325611343482,-97.42522841703072
S7,2024-01-09 07:45:00,7.924729210928684,96.58761273396863,96.78811414781549,0.8953675904421559,96.77420000278492,-72.34627350886069,2.3801676039717385,30.53671006061125,49.25069455751522,44.992134704961714,48.17323656630903,-96.49223698177205
S7,2024-01-09 08:00:00,8.602242198331098,101.34075761930495,97.0264849299898,0.7261771443199689,96.46285694054846,-70.40605517534769,2.9441888840009884,34.44868881883291,49.9381038894861,42.439068035500654,48.06250593765209,-100.45320905880101
S7,2024-01-09 08:15:00,7.963968833411185,94.63879695047761,97.29332937035781,0.6095187778726683,96.78254626049821,-71.10251444937386,2.9120745063849953,34.0704556548067,51.750906935443886,44.6721773385131,47.33871504781313,-93.46847713935728
S7,2024-01-09 08:30:00,8.031653129464491,105.47124555060451,97.13425920590574,0.7904278082273555,96.59684111837748,-70.22289709157441,3.1526816833461693,32.005002805073005,56.35135130924168,45.52504180578361,48.21170748167613,-93.64066894108404
S7,2024-01-09 08:45:00,7.897067800368314,100.51223092615174,97.54906425284628,0.8009113212402083,96.53589552045705,-68.83216388336902,2.41624003808333,32.388423715845555,53.18176024147924,43.22306366891881,47.624016879311775,-96.31944763901643
S7,2024-01-09 09:00:00,8.20803986228866,102.66688423068719,97.25746549396271,0.8289096168040027,97.06348153569643,-71.60021526332586,2.6149551178334467,32.85927528851649,50.11102865699853,44.276168418766964,48.033297931141654,-96.5088350783202
S7,2024-01-09 09:15:00,8.754373855747543,100.35477234108735,97.32459837544539,0.6651959748158329,96.45236044852543,-71.8039925035485,3.0854630297807626,32.11585346002802,52.30474485777483,45.00944360743022,47.99450050605603,-98.44562845405332
S7,2024-01-09 09:30:00,8.685880013690644,96.61417679142363,97.47772062201273,0.7257968246812646,96.9392390863266,-73.02395537933316,2.3675261214307444,32.149578680860145,50.823411878898746,44.252147114318674,47.68029385001147,-95.33672384451465
S7,2024-01-09 09:45:00,8.267676057497697,95.07066955709898,97.68739338122575,0.9351724109656545,96.72314996772403,-70.01736051992216,2.87419069699392,31.41927713093826,49.594834960526285,43.59597027556325,48.0791630602726,-94.51945756455949
S7,2024-01-09 10:00:00,7.60986182259161,95.5695429559021,97.41895956607405,0.8551226681612077,97.28496786575992,-68.55061779558216,2.4168051022110544,33.33736399083202,47.898561595714895,41.55442870095261,47.45595352606211,-99.87968785651769
